Time,Q1,Q2,Q3,Q4,Q5,Q6,dQ1,dQ2,dQ3,dQ4,dQ5,dQ6,TCPx,TCPy,TCPz
13.18,-0.877300220431341,-1.12100487929553,-2.347652878863,-0.825885153978532,1.24547335210713,0.623935411248388,0.430141105424042,-0.130383598791226,0.0950886765398367,-0.0973104982678351,-0.174549422499663,0.414895764730748,0.00431537840827916,0.418538460490703,0.144407698925445
13.2,-0.868740392859547,-1.12366753201043,-2.34573381131784,-0.827797129870855,1.24201020676134,0.632201562720068,0.42610068465677,-0.136596299373117,0.0961500399841292,-0.0925775054277981,-0.171872041293709,0.411966787929226,0.00125960930958598,0.418536537452841,0.14439231411338
13.22,-0.860274150726654,-1.12641839599442,-2.34376121322775,-0.829678185878723,1.23860551184324,0.640396517425236,0.419622212424184,-0.135960819970532,0.103413412591408,-0.10006507616853,-0.168240906920206,0.406650271744993,-0.00179615976675971,0.418534614418823,0.144376929276272
13.24,-0.851955050870256,-1.12910520073658,-2.34159767139075,-0.831799781578409,1.23528019514471,0.64846778177075,0.413207851701091,-0.135213154849375,0.110619825617782,-0.107559662294796,-0.164664073007284,0.401361856030851,-0.0048519287467885,0.418532691421792,0.144361544458067
13.26,-0.843727658532234,-1.13187615413321,-2.3393824349046,-0.83389068732627,1.23201150856526,0.656468422624363,0.409266377310781,-0.141146997985344,0.111570393815602,-0.102840719386508,-0.16210167605623,0.398442027644135,-0.0079076978642105,0.418530768364355,0.144346159542642
13.28,-0.835591988856304,-1.13472984868615,-2.33711575956394,-0.835951003947877,1.22879903691528,0.664397956294496,0.40440925680924,-0.144506729561528,0.114821248879025,-0.102656236683365,-0.159192639289058,0.394612321259593,-0.0109634668858085,0.418528845343102,0.144330774651247
13.3,-0.827548004949306,-1.13766485541219,-2.33479790479779,-0.837980873315738,1.22564234067918,0.672255931486643,0.399943543001169,-0.148855046667838,0.117079333177871,-0.100561853802969,-0.156462318249996,0.39113711889007,-0.0140192358916104,0.418526922325579,0.14431538974782
13.32,-0.819595612905883,-1.14067972766998,-2.33242913004698,-0.839980482414714,1.22254095149708,0.680041943676868,0.395316719185867,-0.152674463897045,0.119745449518904,-0.0993019964206575,-0.153688509068053,0.387479763167666,-0.0170750048816388,0.418524999311015,0.14430000483388
13.34,-0.811734674221156,-1.14377299498686,-2.33000969820674,-0.841950050864381,1.21949438950615,0.687755591938639,0.390770362541455,-0.156616564990244,0.122217424959544,-0.0976999205304449,-0.15096877243238,0.383874714978806,-0.0201307738606625,0.418523076300438,0.144284619914237
13.36,-0.803964979394466,-1.14694318750113,-2.32753985886733,-0.843889870473763,1.21650212253357,0.695396598032546,0.386204918624326,-0.160400390536916,0.124755023046256,-0.0962663699555188,-0.148263932473149,0.380227193559654,-0.0231865428292434,0.418521153293194,0.144269234990634
13.38,-0.796286273266371,-1.15018881932022,-2.32501986430237,-0.845800265942698,1.21356360230319,0.702964706415859,0.381666645460531,-0.164146003570153,0.127246405754557,-0.0947841697642041,-0.145592223917088,0.376580439084979,-0.0262423117869166,0.418519230287837,0.144253850063014
13.4,-0.788698251695723,-1.15350839685115,-2.32244996321434,-0.847681605954598,1.21067825800399,0.710459710028971,0.377139133048619,-0.167801106788201,0.129739899961613,-0.0933498196142788,-0.142947423288686,0.372919237302216,-0.0292980807383677,0.418517307285837,0.14423846513599
13.42,-0.781200563161941,-1.15690041999788,-2.31983040205858,-0.849534299318026,1.20784549712972,0.717881449457165,0.372632705222471,-0.171387896730302,0.132214966549224,-0.0919247617134176,-0.140333617269253,0.369253473691855,-0.0323538498759105,0.418515384172144,0.144223080141256
13.44,-0.773792812367178,-1.16036338584843,-2.31716142230087,-0.851358796938246,1.20506470925144,0.725229810981702,0.368146200297,-0.174896434603594,0.134680650671999,-0.0905283715218578,-0.137750513822681,0.365582252844064,-0.0354096188185727,0.418513461169113,0.144207695233508
13.46,-0.766474559061187,-1.16389578619345,-2.31444326745201,-0.853155579731781,1.202335262699,0.732504726793812,0.36368301551671,-0.178330947535077,0.137132981781235,-0.0891544939998906,-0.135199453850581,0.361909029752667,-0.0384653877555872,0.41851153816521,0.144192310325584
13.48,-0.759245325092239,-1.16749611556137,-2.31167617317812,-0.854925170843326,1.19965651339282,0.739706171425579,0.359244810880187,-0.181689424930106,0.139574524566433,-0.0878092679661771,-0.13268104489771,0.35823567619373,-0.0415211566921451,0.418509615163459,0.144176925423747
13.5,-0.75210459231935,-1.17116286749409,-2.3088603761306,-0.856668120999125,1.19702780014777,0.74683416216512,0.354832878043357,-0.184973374471424,0.142002968555227,-0.0864901905750039,-0.130195793895207,0.354563694315424,-0.0445769257472411,0.418507692088736,0.144161540496373
13.52,-0.745051807794733,-1.17489454012389,-2.3059961077742,-0.858385015367721,1.1944484507193,0.753888756425158,0.35045104673239,-0.188180968310987,0.144422954381098,-0.0852059194864399,-0.12774509263747,0.350897081714058,-0.0476326945680982,0.418505769165206,0.144146155637335
13.54,-0.738086358352079,-1.17868961542911,-2.30308355136601,-0.860076539345084,1.19191777021393,0.760870075332038,0.346098156725834,-0.191314828310331,0.146829172244924,-0.0839492685917381,-0.125328378195756,0.34723507331853,-0.0506884637640569,0.418503845990976,0.144130770692608
13.56,-0.731207677881916,-1.18254664284336,-2.30012303276594,-0.861743177938465,1.1894350851459,0.767778202377904,0.341775921528345,-0.194375052257258,0.149221839991372,-0.0827217462725206,-0.122946262989008,0.343579627558907,-0.0537442327066562,0.418501922983974,0.144115385838911
13.58,-0.724415087882643,-1.1864641147716,-2.29711472828838,-0.863385672064553,1.18699967954764,0.774613335256465,0.337488494487838,-0.197360040312789,0.151606490792707,-0.0815329658527818,-0.120600082445856,0.339935180258041,-0.0568000016539322,0.418499999976743,0.144100000989673
13.6,-0.717707913803378,-1.19044055910927,-2.29405885603285,-0.8650047146431,1.18461084675922,0.781375678347871,0.333234872252757,-0.200272101066353,0.153978996619068,-0.0803773484827458,-0.118289229153501,0.336301198134565,-0.0568000016539322,0.418499999976743,0.144100000989673
13.62,-0.711085452270352,-1.19447451064358,-2.29095563725941,-0.866601011704289,1.18226786997541,0.788065470165814,0.329017285533903,-0.203110993031903,0.156341042929406,-0.0792583728731933,-0.116014410996495,0.33268019497248,-0.0598263190730712,0.418486841806575,0.144165791479852
13.64,-0.704546976589039,-1.19856451670875,-2.28780528954574,-0.868175290214015,1.17997002870839,0.794682980719671,0.324836583122109,-0.20587755677615,0.15869188381932,-0.0781756151955202,-0.113775823298908,0.329073398415053,-0.0628526346561194,0.418473683964382,0.144231580821353
13.66,-0.698091736093742,-1.20270913564181,-2.28460803111366,-0.869728290480568,1.17771659633367,0.801228511193045,0.320693803452598,-0.20857253222041,0.161032295733292,-0.0771309000977769,-0.111573358483234,0.325482355076027,-0.0658789502480512,0.418460526119182,0.14429737016704
13.68,-0.691718965231687,-1.20690694583319,-2.28136406856136,-0.871260780683842,1.17550685183316,0.807702388942256,0.316589912393902,-0.211196671853921,0.163362098186294,-0.0761244022104005,-0.109407262432594,0.321908421953401,-0.0689052659987094,0.418447368097435,0.144363159470627
13.7,-0.685427873329087,-1.21115653387998,-2.27807361697458,-0.872773528478772,1.17334006341198,0.814104971951786,0.312525931858729,-0.213750556237084,0.165681438660228,-0.0751571363029629,-0.107277529021428,0.318353043381096,-0.0719315819763001,0.418434209849809,0.144428948292332
13.72,-0.679217659240053,-1.21545650913411,-2.27473687884989,-0.874267327008362,1.17121550847685,0.820436640217209,0.308502329700236,-0.216235502710375,0.167990563339181,-0.0742290866102429,-0.105184143107438,0.314817163983744,-0.0749578975813279,0.418421051979438,0.14449473771241
13.74,-0.673087498457969,-1.21980549032563,-2.2713540663472,-0.875742964828725,1.16913245323904,0.82669780383347,0.304520787623556,-0.218651140604048,0.170289023488481,-0.0733417929892138,-0.103127346364524,0.311302894787061,-0.0779842131951479,0.418407894107001,0.144560527138163
13.76,-0.667036562579038,-1.22420212321947,-2.26792537531273,-0.877201256648555,1.16709017994769,0.832888888317351,0.300579461991302,-0.221001491861699,0.17257858644317,-0.0724935860435145,-0.101105936241254,0.307808910629295,-0.0810105288181003,0.418394736232986,0.144626316570292
13.78,-0.661064003455728,-1.22864506551888,-2.26445101016429,-0.878643011112394,1.16508796198299,0.839010346759956,0.296684621945481,-0.223280428043815,0.174855662332039,-0.0716897963169472,-0.0991222281025013,0.304341913098155,-0.0840368444499939,0.418381578357549,0.144692106007617
13.8,-0.65516896199025,-1.23313299524281,-2.26093117313118,-0.880069043127071,1.16312507529652,0.845062653993794,0.292824348127269,-0.225504759863978,0.177127787016061,-0.0709176514060146,-0.0971715640449439,0.300890489818994,-0.0870631600908407,0.418368420480979,0.144757895449626
13.82,-0.649350577124261,-1.2376646168384,-2.25736605974945,-0.881480176562001,1.16120081250556,0.851046294420343,0.289026906284999,-0.227639750184986,0.179378655968036,-0.070208606012606,-0.0952624027223117,0.297483266903111,-0.0900894757392658,0.418355262602859,0.144823684893559
13.84,-0.643607964130202,-1.24223864650644,-2.25375588037147,-0.882877226119586,1.15931445450106,0.856961788458634,0.285229268477463,-0.22976884369986,0.18164496710502,-0.0694889523624719,-0.0933754905669585,0.294058267556439,-0.0931157913965333,0.418342104724139,0.144889474341855
13.86,-0.637940251070384,-1.24685383077619,-2.25010080557574,-0.884261024415582,1.15746529038063,0.862809678247802,0.281578277959492,-0.231701840475952,0.18384448303863,-0.0689313159513181,-0.0915556615267174,0.29076381357813,-0.0961421070609865,0.418328946844406,0.144955263791589
13.88,-0.632346510600852,-1.25150889966761,-2.24640106460527,-0.885632423550741,1.15565261315933,0.868590465151159,0.277737124036777,-0.233881149426106,0.186165335646936,-0.0681382614757637,-0.0896972346771412,0.28725211692157,-0.0991684227328738,0.418315788964068,0.145021053243737
13.9,-0.626825903403803,-1.25620268316071,-2.24265677885894,-0.886992263153812,1.15387575004447,0.874304736858287,0.274482796499796,-0.235288440616494,0.188177230056053,-0.0680322072444691,-0.0880420497632622,0.28433738130178,-0.102194738411209,0.418302631083387,0.145086842696559
13.92,-0.621377531528663,-1.2609339837165,-2.23886813859467,-0.888341375403483,1.1521340124204,0.879953042499024,0.270009925988236,-0.238293249599978,0.190880575917163,-0.0664683536953432,-0.0860278877842593,0.280130985046532,-0.105221062448033,0.41828947094438,0.145152653425267
13.94,-0.616000477085731,-1.26570161570998,-2.23503537492874,-0.889680532002164,1.15042670199234,0.885535965516626,0.268525029032359,-0.237383059829974,0.191937320833577,-0.0684275399635886,-0.0849648145172511,0.279023556197947,-0.108247377474797,0.418276313300739,0.145218441237801
13.96,-0.610693837282195,-1.27050443798996,-2.23115865774138,-0.891010578643236,1.14875314578364,0.891054113432537,0.260138421737713,-0.245521319117389,0.19684987216313,-0.0622078612230664,-0.0817706745136684,0.270702211200656,-0.11127369256553,0.418263155622293,0.145284229271362
13.98,-0.605456739690649,-1.2753413526184,-2.22723812830064,-0.892332379157844,1.14711272617647,0.896508062060658,0.270534790944204,-0.229053872028269,0.191332717653097,-0.0782056676690005,-0.0844401312448458,0.281953441578595,-0.114300007690671,0.418249997928011,0.145350017466907
14,-0.599872265769192,-1.27966797635631,-2.22350540168505,-0.894137702274063,1.1453757748154,0.902332633989923,0.280958847492316,-0.212779891337176,0.18580765831497,-0.0940490139771578,-0.0870779454087409,0.293260366309133,-0.117326322855945,0.418236840224198,0.145415805824668
14.02,-0.594356102124005,-1.28403396695906,-2.21972918073743,-0.895930528710598,1.14367261103322,0.908094930223979,0.272672291592312,-0.221163642615197,0.190696210252256,-0.0876278928485738,-0.0838725657084771,0.285064854646718,-0.12035263805943,0.418223682517283,0.145481594337299
14.04,-0.588907498410172,-1.2884382480322,-2.21590965740743,-0.897711555029995,1.14200261818013,0.913795397102549,0.271372132427663,-0.220338834101031,0.191711544998227,-0.0895026213995069,-0.08287456672939,0.284129236336337,-0.123378953308767,0.418210524774967,0.145547383046226
14.06,-0.583525705735386,-1.29287976006096,-2.21204702471,-0.899481458444146,1.14036517426196,0.919434484987108,0.267165372401659,-0.223339904321271,0.194354711266277,-0.0879125959334866,-0.0809847832114532,0.280149996124655,-0.126405268578233,0.418197367066946,0.145613171875399
14.08,-0.578209990693949,-1.29735747809313,-2.20814144338691,-0.901240952362204,1.13875969925522,0.925012634989197,0.264260888792383,-0.22462302658,0.196286055423992,-0.0878621212248295,-0.0795203967362434,0.277511073074107,-0.129431583886016,0.418184209346468,0.145678960917612
14.1,-0.572959597153289,-1.301870380987,-2.20419309989106,-0.902990715696052,1.13718558476321,0.930530320677676,0.260850111397445,-0.226572953775342,0.198510498072874,-0.087197544191566,-0.0779165720051833,0.274329686483659,-0.132457899211028,0.418171051713973,0.145744750118696
14.12,-0.567773767705575,-1.30641747015912,-2.20020217239688,-0.904731434811527,1.13564223137839,0.935988029677098,0.257710759879801,-0.228164947944112,0.200596654202273,-0.0868468096550593,-0.0764144603300138,0.271415563004119,-0.13548421456575,0.418157894074275,0.145810539673269
14.14,-0.562651756295369,-1.3109977732876,-2.19616882322824,-0.906463805865055,1.13412907035021,0.941386235967783,0.254509240799923,-0.229841280455597,0.202729811387151,-0.0864102629960703,-0.074910850717247,0.268422622834695,-0.138510529919984,0.4181447366595,0.145876329530691
14.16,-0.557592792440413,-1.31561032766807,-2.19209323147598,-0.908188506235455,1.1326454968565,0.946725468053443,0.251387510114728,-0.231413464126337,0.204831356905904,-0.0860593451391512,-0.0734488628965835,0.265498217710644,-0.141536845238907,0.418131579538467,0.145942119840081
14.18,-0.55259613805644,-1.32025420213916,-2.18797555120485,-0.909906225029932,1.13119097604745,0.952006191396489,0.248287913015132,-0.232962882612245,0.206933135810815,-0.0857209665150867,-0.0720093604400256,0.262582528401866,-0.144563160402236,0.418118422803084,0.146007910459141
14.2,-0.54766097283825,-1.32492845779601,-2.18381598499875,-0.91161764730976,1.12976491205359,0.957229000918755,0.245231887502376,-0.234457218068357,0.209024070909658,-0.0854254806078699,-0.0706006865064624,0.259699518116729,-0.147589475269953,0.418105266445789,0.14607369917932
14.22,-0.54278665807923,-1.32963223917818,-2.17961461492967,-0.913323428204044,1.12836677960687,0.962394294751693,0.242207721632295,-0.23591252253596,0.211110369718451,-0.0851587480702784,-0.0692177688301655,0.256836230451997,-0.150615790149764,0.418092107991033,0.146139481924407
14.24,-0.537972372154045,-1.33436464409909,-2.17537164651766,-0.91502424098382,1.12699600976381,0.967502671983848,0.239226428670395,-0.237321314807885,0.213185747336068,-0.0849279777992828,-0.0678633410044896,0.25400522728499,-0.153642105788368,0.418078953321866,0.146205267686339
14.26,-0.533217366730789,-1.33912482006556,-2.17108722625655,-0.916720757239195,1.12565206988467,0.972554665112125,0.23628078078415,-0.238689015022427,0.215254628698284,-0.0847289797021329,-0.0665354463191984,0.251198973170949,-0.156668421578025,0.418065786773241,0.146271047619965
14.28,-0.528520883046742,-1.34391192371801,-2.16676151703277,-0.918413620370044,1.12433441262804,0.977550819815754,0.233373576412018,-0.240014727349068,0.217315320500478,-0.0845629155216414,-0.0652343751052645,0.248420812247346,-0.159694738153656,0.418052625633581,0.146336834248881
14.3,-0.523882178712695,-1.34872514341665,-2.16239465878284,-0.920103490033532,1.12304252321305,0.982491676964138,0.230503224355053,-0.241300496828604,0.219369121362008,-0.0844292881771378,-0.0639590931180045,0.245669645295295,-0.162721054116945,0.418039468829189,0.146402627420908
